281,124
849,162
302,201
596,990
301,860
315,891
869,30
821,154
639,35
860,754
110,958
134,394
416,505
966,346
127,42
298,316
619,308
92,448
406,428
401,390
696,345
381,497
815,279
390,78
84,845
209,409
315,919
44,422
413,728
399,251
37,665
68,831
56,898
691,801
856,514
977,347
928,504
30,282
668,104
346,132
246,86
347,366
383,281
623,128
989,818
309,223
319,622
155,762
885,331
663,760
523,778
674,46
476,854
896,160
810,57
52,869
731,233
476,890
368,832
126,961
851,557
678,180
672,390
168,576
146,566
332,462
434,226
613,4
708,411
370,78
647,965
372,939
99,530
575,791
607,171
796,694
40,289
816,627
64,669
973,744
309,959
826,725
209,706
157,43
101,472
193,212
580,332
624,416
985,934
27,965
975,602
968,745
746,374
644,173
387,577
364,890
58,670
182,28
20,367
385,821
722,928
483,601
748,4
340,852
335,555
882,460
9,350
253,916
316,595
221,78
924,567
611,174
754,188
994,996
108,590
115,577
532,654
947,27
941,303
413,973
364,676
148,822
401,362
197,88
897,330
184,912
938,392
939,319
281,416
96,556
755,15
101,759
634,208
49,401
859,939
351,13
847,381
612,707
917,563
68,841
535,620
749,462
755,824
442,114
898,642
141,829
499,451
20,959
779,339
999,45
173,532
736,161
95,932
984,1000
156,103
505,219
762,950
313,19
51,950
548,439
463,699
416,865
901,915
299,877
545,864
493,799
976,868
763,179
492,583
321,971
33,100
51,315
331,0
339,40
402,307
245,591
703,605
230,329
79,495
509,463
631,767
880,569
144,147
321,497
947,169
795,402
290,548
815,234
836,39
896,975
123,102
521,611
264,901
147,892
155,613
65,132
938,432
354,125
681,886
167,429
118,216
961,447
215,937
117,661
442,410
851,656
118,422
986,361
785,177
268,904
717,555
649,55
502,677
703,290
451,375
115,535
607,431
832,586
507,918
331,405
983,142
528,406
264,344
367,720
786,483
507,290
632,516
423,869
995,169
330,245
1000,251
412,966
600,914
499,108
357,399
600,899
557,859
432,907
354,132
806,111
606,627
250,932
958,163
695,57
498,435
333,841
28,595
444,226
771,150
48,759
894,545
690,49
194,203
435,236
617,475
134,642
771,859
638,611
577,403
657,229
856,63
684,66
746,374
783,304
246,388
967,185
88,677
860,280
444,658
387,838
557,816
161,358
706,380
267,340
660,155
553,300
53,782
505,318
451,725
356,483
1000,249
567,906
889,274
312,437
426,585
942,718
838,388
420,548
447,201
26,953
53,542
650,815
766,266
528,582
662,443
695,39
135,772
735,929
381,85
678,663
294,689
796,260
869,466
134,163
54,462
195,66
997,308
989,48
299,106
282,421
29,29
711,761
88,5
322,703
854,733
102,715
418,143
501,102
262,4
409,846
140,737
314,61
317,608
292,476
58,26
423,891
481,283
818,20
438,439
370,97
594,702
36,485
212,270
500,701
808,282
668,764
958,623
694,256
101,118
279,465
628,257
594,145
64,138
567,221
808,388
117,445
357,784
664,952
297,331
816,267
47,717
434,484
123,699
222,685
442,293
786,239
471,66
46,219
426,99
272,955
652,500
267,72
606,504
369,543
948,861
898,850
44,710
570,427
943,517
297,687
838,372
786,755
202,75
426,623
907,381
436,158
38,890
811,759
74,669
344,108
550,171
869,448
361,531
286,446
580,355
416,284
42,777
929,240
369,926
525,994
70,284
566,14
383,418
352,935
995,393
388,806
859,995
119,766
878,371
920,446
824,142
63,647
661,631
945,627
900,468
710,499
835,920
742,694
257,347
415,120
95,866
56,299
863,11
500,138
595,455
333,564
796,511
609,775
654,455
505,445
876,151
191,886
224,971
212,553
16,965
675,803
717,930
918,127
581,693
838,435
816,66
766,100
624,512
748,203
982,138
661,803
773,53
475,227
738,327
207,703
300,44
703,137
609,652
268,74
394,893
884,709
728,84
721,757
83,152
930,323
844,440
344,194
6,103
641,999
540,482
894,167
858,205
818,90
466,66
579,708
938,73
137,600
638,871
900,129
860,775
526,980
427,598
59,275
439,566
929,63
87,844
946,311
733,502
31,122
396,563
220,826
323,51
745,168
687,991
130,995
778,996
901,209
971,807
10,285
0,895
284,295
110,86
874,471
957,672
994,624
665,530
504,147
545,625
294,552
581,436
100,966
947,761
417,104
23,114
885,563
10,93
499,648
358,664
347,978
48,482
359,307
934,333
895,597
124,41
932,140
197,334
722,686
386,215
845,876
914,487
386,567
547,691
11,673
336,969
330,115
548,591
827,165
211,143
233,445
170,398
444,239
697,674
798,713
607,789
212,26
450,888
462,552
131,276
237,861
277,300
748,470
6,906
483,224
843,35
651,28
336,734
76,907
137,497
40,751
481,505
267,617
563,78
818,931
295,863
347,184
540,932
561,522
405,915
825,906
790,529
130,405
470,925
749,500
878,322
53,85
864,876
966,818
434,653
58,332
275,849
174,404
555,266
917,980
988,592
355,633
716,780
851,697
830,404
291,628
455,820
305,80
202,35
308,797
110,473
865,625
896,565
206,421
576,218
0,808
80,381
559,726
571,891
547,361
390,377
92,772
944,601
245,681
598,313
122,914
721,140
812,44
464,340
271,394
104,50
924,935
908,635
190,686
600,549
770,210
12,810
910,624
842,255
377,441
777,333
889,519
236,780
157,964
746,450
751,495
78,269
266,718
415,308
375,412
579,179
964,598
718,775
777,573
748,990
440,244
651,352
487,819
903,287
813,580
262,776
87,541
739,247
241,393
456,434
819,529
829,225
178,570
838,881
502,888
757,680
346,505
927,209
772,920
922,274
381,747
555,86
22,666
72,865
346,455
575,697
77,742
590,615
968,611
898,806
161,255
569,55
52,656
436,573
251,904
810,128
491,301
952,403
271,683
838,574
907,909
122,259
607,803
905,277
196,405
772,767
347,324
547,610
890,829
196,472
965,922
195,775
668,613
352,32
141,555
228,594
93,775
102,587
888,177
958,33
53,151
498,165
457,744
596,351
188,123
623,967
546,527
610,829
217,766
782,320
80,393
604,333
725,335
768,318
808,865
953,313
617,236
282,623
295,871
300,879
365,585
570,289
138,774
73,564
545,689
458,734
623,41
356,549
418,209
200,827
307,806
499,6
604,48
943,951
166,323
852,514
219,270
45,896
346,268
563,620
863,639
537,886
577,381
49,683
830,873
1,658
357,578
143,729
281,497
749,335
692,270
898,56
771,729
236,849
596,256
121,482
10,46
701,627
241,448
226,544
122,47
61,45
225,243
436,860
929,700
104,987
228,830
879,167
672,948
487,581
926,944
922,124
562,412
372,504
812,143
579,123
304,600
184,358
901,180
454,426
322,419
666,619
717,611
335,154
773,125
145,528
792,415
743,288
158,209
128,478
644,22
44,996
459,727
286,553
520,82
203,72
583,249
818,452
293,212
625,937
288,318
261,533
513,931
75,224
667,124
967,281
441,221
469,121
178,451
375,566
210,382
147,974
966,188
23,209
133,609
574,262
738,40
727,572
658,422
833,7
268,629
560,593
360,616
272,465
838,174
190,938
639,204
134,84
287,55
941,637
59,697
798,130
160,980
352,713
571,941
312,411
77,119
113,190
658,875
63,719
597,187
692,801
294,65
610,680
561,845
110,444
55,141
673,92
199,492
533,861
483,0
486,374
512,539
985,204
211,753
615,353
884,191
697,388
949,944
860,677
231,644
823,205
875,457
689,293
442,479
248,521
408,632
301,749
794,104
530,367
862,225
745,755
659,13
714,589
648,634
831,263
337,211
774,634
608,275
9,512
554,986
519,412
237,99
345,3
56,564
744,384
224,1000
720,761
477,35
576,657
771,855
361,327
338,108
578,339
311,646
903,382
866,761
564,124
333,894
721,435
580,761
990,400
749,106
279,859
420,611
715,882
778,456
806,122
849,543
136,772
76,516
196,342
222,922
349,412
631,231
592,147
892,898
821,421
35,57
658,773
831,861
518,243
247,77
495,497
668,874
793,762
926,563
212,218
436,99
552,809
796,648
911,486
275,892
356,892
963,357
43,411
509,769
401,83
317,786
768,74
20,594
144,940
106,411
661,6
311,476
430,315
561,131
519,798
825,528
761,25
463,854
932,787
126,429
724,271
855,672
413,771
111,429
959,595
517,882
784,654
77,327
939,729
731,827
327,161
486,55
210,45
580,627
846,635
145,862
623,11
576,291
402,682
829,864
373,769
728,13
685,355
311,712
129,561
953,297
297,51
155,72
376,313
688,408
560,53
827,737
681,309
303,103
690,35
114,905
445,247
902,821
170,696
608,777
136,262
991,228
823,717
187,230
320,194
563,932
268,783
601,653
563,478
541,586
474,779
150,981
855,288
266,660
297,656
825,875
631,397
418,491
487,488
878,15
135,233
880,594
439,920
706,948
458,385
201,738
234,881
830,409
951,271
338,531
646,143
550,605
640,745
66,476
658,798
597,302
18,876
789,384
631,703
562,866
597,530
320,509
875,989
181,716
617,12
35,871
253,132
149,870
719,884
842,474
311,468
784,248
387,546
342,293
107,404
15,533
230,97
248,33
185,511
324,271
38,455
131,463
784,781
67,737
486,98
474,786
704,622
201,497
835,441
814,517
105,365
272,936
520,315
72,808
403,843
507,387
153,345
625,441
240,332
141,941
5,147
464,611
119,767
256,0
202,520
946,114
357,393
642,991
746,991
130,39
218,337
801,96
579,376
692,885
398,413
661,699
863,978
377,409
434,639
641,837
719,705
816,140
701,320
113,283
575,518
568,312
99,880
732,489
476,566
353,855
223,612
114,898
332,536
425,727
957,916
722,301
170,633
625,815
837,83
967,59
191,162
599,261
156,169
313,230
908,974
464,568
817,440
854,875
11,395
232,548
806,125
694,35
44,756
524,545
862,696
79,533
123,90
247,172
21,171
722,371
536,366
705,254
174,283
98,970
514,935
520,643
363,113
33,880
522,796
441,634
305,135
676,787
668,620
489,370
28,830
559,530
516,222
97,973
924,417
588,243
946,518
532,993
261,277
745,58
303,644
622,928
518,511
325,708
374,781
52,618
847,650
432,815
308,670
8,933
323,221
82,344
799,857
887,73
604,787
738,581
908,701
940,826
8,244
369,110
857,27
553,920
937,479
863,306
152,870
601,451
688,903
455,47
80,134
784,161
982,22
959,443
363,264
862,904
267,726
955,754
782,911
577,318
903,850
302,574
611,404
225,625
181,487
567,752
263,392
91,431
77,920
234,125
58,948
887,377
988,389
35,844
750,228
139,76
706,78
392,637
558,534
154,273
992,961
31,864
493,800
808,483
528,721
992,105
92,334
794,377
358,36
472,614
523,956
227,972
585,207
507,510
655,157
581,809
309,553
416,806
873,791
514,174
660,894
891,954
288,750
311,252
685,211
477,212
706,206
187,412
732,649
942,864
784,146
685,102
693,949
92,704
159,163
443,120
554,230
742,800
595,114
501,387
691,616
904,445
27,725
732,940
438,732
388,703
591,95
755,633
40,176
455,445
16,318
988,54
967,42
677,749
158,839
592,678
40,916
43,43
672,498
178,446
233,678
229,228
969,515
145,823
511,810
414,425
720,673
481,709
682,519
933,894
784,588
758,312
413,867
978,289
282,952
802,828
599,464
902,268
294,912
869,89
904,738
110,265
111,31
241,726
434,639
90,142
988,441
430,766
371,164
253,998
293,519
248,231
904,123
840,692
627,89
961,201
364,427
297,953
711,959
688,250
571,410
522,595
97,794
358,22
958,252
874,284
745,511
858,140
71,39
265,461
480,907
611,417
838,3
273,974
29,225
538,30
990,621
804,524
297,25
88,994
927,937
673,141
207,132
476,259
91,109
999,868
947,399
624,835
247,136
691,204
993,663
331,531
792,248
480,322
761,926
212,924
931,597
152,888
992,701
793,704
813,189
608,721
737,398
823,141
731,911
782,646
985,688
661,199
645,661
347,509
913,306
152,856
540,362
820,781
678,677
889,711
856,837
153,156
351,823
277,478
941,3
1000,496
993,4
624,538
808,886
217,224
441,3
104,389
967,974
242,990
353,148
481,595
925,203
724,900
344,443
509,561
700,389
761,97
857,741
287,933
200,257
35,916
521,268
576,471
851,427
272,822
444,884
745,42
631,275
192,963
782,855
660,763
716,797
601,236
116,400
927,282
894,379
87,289
396,794
53,811
192,289
465,330
86,105
202,890
920,608
238,106
895,390
729,884
446,294
254,670
256,285
152,316
57,344
108,520
333,159
506,246
3,21
187,786
980,739
422,806
825,15
806,536
292,430
373,388
35,436
52,611
75,517
913,143
590,976
739,992
789,163
67,711
206,724
211,887
119,445
288,719
881,23
192,673
563,996
553,428
48,307
604,584
619,633
997,436
752,334
262,419
592,366
112,526
994,860
245,414
648,36
286,145
73,815
746,880
876,881
404,760
639,477
570,876
766,928
259,369
322,405
425,954
993,201
578,766
265,975
898,536
245,339
594,833
959,185
925,392
634,924
461,516
670,983
216,467
340,482
675,930
373,330
828,8
339,511
236,86
334,932
195,549
918,595
525,974
697,976
63,184
317,383
320,850
168,42
6,621
344,480
293,14
839,376
572,829
358,278
117,109
709,839
321,569
218,68
125,728
385,387
632,662
947,792
681,887
812,682
497,960
70,918
447,332
417,241
767,378
729,574
633,442
847,430
757,956
281,484
967,399
994,986
172,986
938,457
263,608
472,973
164,353
986,189
627,483
438,762
9,609
447,989
819,428
975,992
416,682
950,694
861,643
725,544
49,517
861,254
741,28
743,264
531,675
646,522
724,553
185,670
269,648
827,233
513,411
749,828
40,247
494,421
322,570
426,487
691,243
857,719
938,795
143,931
856,6
95,795
715,227
262,237
544,0
176,63
679,491
373,482
627,743
250,28
280,893
132,85
27,95
966,767
754,710
111,75
71,476
18,387
510,160
162,524
464,40
512,286
938,403
23,929
794,875
736,261
792,526
129,76
629,254
766,799
652,293
760,366
77,451
788,740
465,371
915,126
909,178
760,436
425,309
88,346
580,716
519,688
779,433
479,995
754,848
27,530
603,866
423,955
199,336
814,684
100,830
578,380
185,924
549,696
214,234
719,608
421,951
209,715
198,802
245,185
318,546
961,811
227,203
208,282
404,572
328,37
555,518
346,920
931,451
598,463
567,183
383,295
694,64
185,810
155,186
482,790
285,938
65,905
803,372
976,692
447,38
50,841
753,683
111,94
345,764
205,788
789,608
500,437
504,441
741,424
150,365
403,918
667,139
744,876
976,551
100,230
433,593
616,196
564,140
201,411
761,913
561,820
347,453
736,624
521,375
527,569
485,794
110,723
636,54
957,600
598,341
338,634
941,831
644,191
533,684
857,446
523,707
665,91
395,622
931,518
860,824
400,664
385,54
400,592
235,171
490,726
597,703
95,389
544,780
502,696
994,477
52,584
256,383
819,663
678,929
21,201
214,2
203,30
639,534
28,737
358,84
215,168
300,836
767,797
49,360
801,811
911,18
516,347
800,864
130,284
405,84
575,773
801,70
998,721
909,174
967,243
741,248
369,676
159,219
259,844
965,352
423,439
695,638
310,138
789,339
959,424
492,109
618,521
37,212
380,433
634,442
126,689
169,796
715,397
279,353
389,692
741,60
70,123
624,405
55,997
95,795
122,798
858,499
692,482
638,214
655,552
285,211
123,232
535,817
114,36
691,732
744,621
613,132
644,600
288,362
425,176
716,69
861,27
961,292
342,365
107,48
467,67
161,147
246,969
663,630
684,201
414,196
220,244
862,498
462,302
469,760
206,155
797,509
720,281
916,723
378,759
274,509
368,0
454,715
410,907
26,695
69,18
992,638
600,68
645,71
116,334
71,3
99,885
87,739
324,468
384,834
573,755
771,109
660,254
308,422
804,907
680,521
916,129
247,267
972,851
757,287
715,348
650,131
852,640
168,785
581,243
155,364
895,725
279,260
667,283
212,841
234,618
852,746
607,711
580,553
886,290
902,37
57,687
53,899
187,368
71,29
217,547
424,990
587,487
755,254
810,666
274,840
128,131
277,993
254,508
208,609
158,747
880,891
975,480
736,451
932,146
372,1
625,805
705,282
58,141
175,194
885,518
182,995
229,617
974,217
516,587
604,763
807,728
50,945
627,444
168,814
787,639
893,809
292,567
902,153
196,344
845,234
193,68
303,67
590,23
817,184
589,214
190,471
611,491
468,597
318,203
133,673
177,365
51,667
802,740
508,959
944,170
236,224
831,345
944,954
425,261
641,910
48,625
687,579
831,14
799,66
922,471
901,585
586,701
767,605
975,849
733,659
408,145
955,717
497,665
866,636
590,724
305,888
478,19
541,708
393,158
201,160
539,798
798,814
471,578
302,436
740,283
119,191
32,244
84,63
905,104
388,30
430,244
777,909
902,677
339,798
513,71
946,767
800,704
851,831
192,270
74,90
700,859
264,662
724,59
735,540
223,961
246,170
226,555
161,861
203,129
538,880
731,596
850,212
496,243
522,199
677,325
529,206
427,464
900,743
670,709
923,599
323,893
826,926
280,102
394,350
834,625
559,655
490,862
560,170
87,59
126,40
647,3
312,400
705,273
444,89
780,669
726,588
837,397
63,202
933,159
223,377
314,88
636,139
348,398
501,663
512,169
117,624
893,900
144,602
357,965
687,840
25,715
213,86
566,258
671,137
939,552
245,389
729,839
467,700
534,735
70,27
647,61
593,102
460,681
989,879
683,545
802,577
714,135
503,327
596,283
542,949
193,566
57,793
453,256
157,783
459,485
629,789
796,956
772,289
807,925
427,263
762,802
539,872
350,526
603,106
915,110
881,357
43,939
869,273
388,151
997,369
480,620
193,402
653,172
348,248
437,463
498,836
58,691
388,154
804,709
2,218
5,772
459,585
692,326
134,350
557,982
352,953
627,442
404,409
697,633
206,770
824,364
596,16
3,193
174,576
741,366
777,235
992,471
843,934
293,85
277,822
65,665
365,306
341,928
759,191
548,436
310,861
832,458
334,541
270,53
976,111
416,430
785,459
500,136
392,762
810,578
591,829
223,356
488,751
281,636
369,988
916,987
903,626
176,74
168,175
317,920
457,465
382,258
390,371
507,841
108,472
434,819
637,180
574,698
220,61
771,253
456,624
655,996
104,137
410,940
310,476
815,471
564,374
729,87
730,379
320,58
610,128
251,343
798,612
758,520
678,440
954,972
441,128
378,781
401,496
600,838
204,838
177,932
449,705
914,403
115,33
273,177
987,84
45,685
944,623
461,753
544,372
255,615
611,187
638,257
606,613
988,119
408,8
82,123
836,278
696,422
160,511
292,528
394,324
784,322
681,690
879,193
204,700
391,722
584,266
239,221
964,852
925,370
198,772
462,418
187,185
256,84
850,551
277,292
564,192
316,442
362,262
396,215
934,725
391,629
205,49
146,900
897,109
675,634
477,338
459,538
783,946
329,900
289,361
431,176
429,476
79,83
182,869
160,709
110,248
966,294
247,564
217,959
31,130
318,957
961,922
554,225
568,592
851,990
507,190
815,444
314,445
885,825
856,189
208,192
406,804
473,980
15,484
265,697
784,869
904,812
957,172
701,947
77,771
278,646
788,680
861,638
428,537
925,504
236,140
891,740
268,362
469,389
395,290
485,470
995,739
473,14
470,932
318,541
932,65
81,779
950,467
818,875
335,271
987,395
883,179
240,229
626,142
918,801
304,463
801,358
654,714
562,13
134,82
493,106
32,399
342,81
228,695
527,442
222,196
307,580
447,191
192,230
340,154
748,246
23,500
463,868
656,835
439,856
872,480
860,599
65,106
184,400
6,70
717,276
19,622
294,159
682,670
266,908
854,294
535,512
789,86
978,195
471,357
764,500
954,343
927,319
919,316
250,560
416,63
756,146
179,311
486,10
35,417
565,24
145,572
809,531
67,13
21,473
781,747
320,171
706,578
493,754
929,22
838,145
642,255
198,162
82,460
467,183
168,277
49,521
860,695
714,516
199,538
751,555
373,472
383,56
924,998
208,255
454,988
176,918
860,911
645,936
92,510
137,406
866,767
436,758
49,466
944,316
263,528
94,40
715,989
952,56
554,566
154,937
514,496
61,736
640,162
437,468
892,941
594,275
145,283
941,41
5,717
113,429
116,605
677,569
467,739
495,410
486,276
899,846
72,986
18,851
433,979
735,4
54,250
707,431
236,983
346,145
579,514
643,694
86,700
826,309
60,578
619,567
869,831
886,238
642,295
429,343
481,454
436,80
602,603
865,348
473,26
174,613
541,709
415,94
239,99
970,451
715,308
846,578
295,439
323,795
39,536
768,694
775,254
351,75
739,277
17,280
649,676
716,338
975,387
630,303
535,758
431,515
545,772
780,52
684,800
365,831
113,672
467,584
783,660
581,561
415,507
520,739
589,316
215,271
946,605
890,512
814,69
716,593
244,848
188,239
867,125
501,117
784,347
336,290
713,482
855,721
708,415
53,246
930,537
619,201
635,0
574,258
689,838
765,250
913,553
713,825
258,159
331,938
716,411
920,380
142,887
925,768
621,882
680,481
276,778
805,762
33,394
316,942
605,91
852,442
614,441
200,970
445,503
92,424
587,146
338,364
332,273
362,50
516,490
707,148
340,552
206,865
943,749
569,924
512,510
572,652
985,612
697,269
901,223
666,13
849,250
812,510
737,412
696,939
661,911
701,101
14,726
3,447
799,252
316,502
912,657
894,104
502,299
944,198
623,901
717,779
775,1000
134,858
220,591
282,390
788,387
227,329
432,307
936,17
895,353
140,463
921,38
658,441
527,506
322,766
869,35
802,782
918,298
847,950
356,891
48,944
527,418
562,416
479,781
310,411
960,835
936,885
149,677
381,437
648,80
806,71
62,480
921,434
259,901
746,792
224,65
351,287
173,829
991,554
713,456
541,314
66,234
480,472
437,129
128,358
358,895
173,74
329,202
198,367
770,720
321,73
368,105
904,428
49,931
613,64
701,637
664,79
785,73
864,312
439,558
188,122
82,299
75,475
250,711
385,710
715,3
979,645
925,303
26,508
924,633
942,888
925,17
597,302
905,287
482,870
149,65
520,306
902,305
964,639
381,643
359,694
506,122
442,921
130,168
323,293
504,557
880,649
186,304
508,437
874,370
477,676
374,743
294,872
192,948
867,853
341,811
600,791
859,905
835,155
23,332
385,608
675,324
363,686
496,909
38,472
480,246
293,471
875,633
984,236
982,966
174,312
943,29
197,271
609,669
866,883
690,478
331,225
28,668
396,622
519,498
139,888
990,186
408,600
867,784
740,944
885,259
737,799
611,731
470,402
47,992
674,496
308,167
246,700
434,238
212,623
387,90
348,319
563,193
385,799
363,942
980,600
555,749
812,510
866,210
88,373
684,557
183,896
638,840
109,610
949,216
880,943
216,699
926,916
683,54
580,1
387,758
266,691
369,627
564,97
527,80
984,459
623,463
502,817
126,193
746,336
545,242
67,298
52,355
712,864
495,182
852,728
681,978
14,534
982,146
754,715
420,292
745,347
703,826
922,104
210,86
15,732
465,719
263,732
125,595
405,802
388,561
361,727
166,734
538,720
455,787
175,791
276,72
115,34
442,583
377,379
597,989
422,307
552,667
478,685
479,417
565,989
819,627
915,470
731,798
283,60
744,222
474,963
879,557
26,875
504,510
457,485
784,978
786,444
909,492
245,466
264,205
399,538
431,758
431,974
107,61
768,196
203,173
417,322
436,964
857,255
892,143
130,811
881,516
504,771
30,51
460,606
330,763
337,226
534,689
665,208
577,615
893,27
920,733
839,199
16,16
57,9
62,882
136,983
737,836
899,600
148,137
883,147
93,390
61,200
466,326
434,815
625,249
929,598
446,582
887,172
621,3
647,56
273,328
620,620
123,677
816,532
862,865
833,10
233,609
145,929
758,264
297,319
536,16
56,644
456,548
523,78
292,807
720,681
647,274
584,987
275,92
702,566
709,823
140,964
680,275
259,845
912,545
527,132
682,2
310,409
686,342
220,94
691,921
145,416
691,380
960,230
346,801
472,820
103,728
120,18
969,794
14,623
18,546
804,773
573,884
553,288
60,838
686,527
303,217
392,669
379,811
936,40
117,480
939,370
447,139
30,512
840,585
781,817
710,662
718,107
426,562
893,93
261,84
551,812
970,284
678,813
541,625
162,931
957,573
636,923
595,184
633,370
840,917
532,426
495,344
219,564
600,579
606,531
435,121
445,240
68,742
419,293
655,794
790,660
815,935
99,585
763,191
28,356
393,13
894,816
352,333
642,442
30,113
153,648
662,394
137,935
340,655
467,699
262,757
962,74
550,985
368,13
530,722
465,569
348,590
261,739
990,693
161,727
573,65
250,61
713,872
99,844
585,825
916,905
74,477
801,898
910,765
531,908
903,45
545,613
928,674
129,997
53,908
688,682
726,780
832,774
882,587
283,447
420,601
588,753
775,940
139,589
33,84
985,314
404,969
311,492
54,975
683,88
30,552
707,722
603,951
846,810
837,502
931,220
886,333
166,718
48,947
333,107
737,651
613,121
825,468
817,412
980,702
37,253
36,781
302,556
514,32
475,254
732,974
573,529
430,268
970,346
550,680
780,297
196,184
335,409
101,767
745,563
28,664
900,961
890,600
947,485
491,904
887,745
934,385
144,652
824,584
486,453
903,316
382,763
209,106
873,861
91,629
721,192
432,846
421,205
33,186
471,11
122,985
875,823
469,146
833,380
164,689
519,915
364,33
214,993
921,811
485,489
794,465
854,88
906,433
671,904
821,569
230,819
541,3
449,96
91,171
949,454
643,572
365,490
993,367
37,328
948,139
63,860
197,518
480,762
208,116
183,873
327,871
377,227
446,404
630,283
645,743
580,116
773,664
809,426
528,762
607,197
362,707
399,763
650,988
703,605
930,905
587,821
343,89
157,632
741,352
921,427
677,6
79,251
765,851
679,267
634,161
123,694
18,1000
806,173
389,501
8,895
212,647
580,921
937,326
964,321
22,868
400,718
242,669
766,817
809,648
156,408
816,271
829,709
32,35
179,857
868,443
759,824
671,137
431,394
15,663
605,52
838,252
837,489
174,665
354,81
208,131
448,261
10,613
486,722
872,284
313,396
185,189
582,626
354,466
312,42
658,334
948,533
458,836
16,192
184,439
600,887
739,853
998,923
688,977
313,732
124,634
736,536
946,708
808,121
502,847
821,680
937,55
429,674
901,361
99,75
461,502
717,974
96,808
435,702
844,470
210,533
752,416
929,372
266,184
982,86
276,232
34,611
240,222
660,94
525,729
342,119
489,436
92,717
567,918
932,376
318,731
384,558
846,62
26,993
728,945
217,772
514,755
728,234
221,200
650,63
453,967
422,705
556,877
286,216
991,119
449,57
977,999
580,748
664,503
626,595
428,547
191,504
261,823
169,93
241,561
306,687
847,648
23,3
683,836
491,959
244,635
647,876
141,821
50,75
995,186
906,52
801,780
803,771
93,980
52,739
201,458
394,936
98,667
376,352
761,374
136,320
779,32
421,838
319,907
711,982
637,0
190,705
228,822
480,664
736,782
937,973
356,525
663,160
402,457
590,199
785,656
540,653
722,189
708,332
47,292
563,774
284,204
110,441
232,488
199,977
261,790
3,421
747,692
105,453
671,358
980,735
140,504
663,151
100,589
525,513
45,766
415,248
613,594
334,569
819,182
716,705
400,926
414,50
576,999
159,181
177,960
840,356
109,542
330,731
456,391
120,141
664,527
640,543
7,477
132,801
514,372
787,82
707,594
493,679
1000,159
220,962
686,201
191,857
826,257
927,394
671,18
191,702
183,853
964,516
344,672
987,746
577,469
678,843
197,559
284,200
224,570
19,891
476,95
860,875
533,316
476,228
54,250
184,902
727,412
8,727
992,9
907,27
95,206
76,556
503,685
666,447
598,564
745,301
146,755
150,601
377,211
606,323
158,781
251,104
482,510
617,264
680,124
540,264
216,411
352,500
229,825
317,647
490,695
449,814
308,615
651,511
551,358
304,410
808,961
98,731
913,791
639,877
723,826
409,601
99,405
672,671
17,578
47,402
230,566
51,771
281,3
440,202
522,617
620,693
111,991
442,661
110,911
815,613
866,939
798,729
52,857
120,179
543,42
51,986
993,724
105,47
91,213
864,496
592,526
764,573
59,800
337,372
394,422
445,50
258,736
974,670
189,150
44,672
531,982
8,361
592,651
423,524
439,58
32,941
712,875
556,848
843,591
641,994
493,481
446,656
476,771
939,441
100,233
284,657
282,471
324,677
189,191
92,43
601,281
899,875
461,16
595,216
620,535
513,336
954,861
402,628
139,111
621,523
465,229
769,157
1,881
715,543
563,85
423,401
423,215
102,316
698,886
403,403
16,116
483,63
4,733
843,452
770,393
932,520
602,195
122,471
693,24
572,858
56,288
804,815
644,839
770,868
424,969
124,489
578,100
193,151
724,353
998,477
253,629
590,358
912,837
932,252
53,1
461,593
235,330
463,718
677,435
690,831
250,209
763,560
839,554
158,718
505,66
728,113
635,986
240,523
998,701
807,571
953,613
741,439
65,140
705,24
711,413
787,155
49,404
760,752
327,416
193,441
616,749
319,384
547,467
779,896
399,822
190,607
987,244
440,562
67,128
767,341
789,582
122,375
511,229
259,216
311,299
741,287
781,506
598,60
266,929
185,175
322,201
506,431
148,303
317,971
139,25
813,718
999,764
710,123
905,890
982,746
201,295
7,930
903,543
246,968
371,811
998,966
600,514
122,663
298,156
824,526
232,581
384,258
795,851
937,834
752,587
504,136
253,353
14,730
194,460
786,623
751,58
854,383
82,469
953,896
211,688
119,775
104,641
152,610
328,14
170,479
706,571
805,485
60,530
880,332
164,240
413,378
234,991
507,129
352,744
968,196
113,528
854,137
810,819
511,220
33,307
630,784
435,860
135,566
841,946
764,818
629,465
786,461
634,468
179,238
992,566
647,244
841,199
669,878
592,332
770,579
168,841
961,455
210,972
981,630
609,399
769,370
903,518
973,927
862,427
383,928
810,664
109,584
715,723
399,103
129,419
902,570
56,920
800,349
626,602
854,31
26,71
96,781
158,630
539,217
728,810
689,118
493,667
96,802
479,350
981,60
369,3
306,397
817,416
754,723
60,757
5,78
870,950
32,710
255,286
714,708
272,995
175,618
862,809
728,212
406,276
402,665
724,887
951,822
191,483
719,516
973,133
609,508
714,697
549,370
461,767
33,148
153,285
942,747
757,761
672,445
765,800
761,423
754,296
592,733
516,127
491,441
251,436
244,928
92,319
27,103
599,939
407,249
427,777
681,603
149,307
800,665
772,743
53,582
597,39
750,55
547,770
23,625
254,663
203,187
333,328
306,723
89,706
160,397
622,466
281,249
710,673
170,798
556,468
876,555
37,634
330,540
380,352
418,59
41,76
398,795
45,829
882,165
17,645
715,577
709,594
60,279
944,25
446,131
35,755
509,888
0,392
272,942
442,560
377,819
135,800
214,965
890,391
127,832
725,70
744,666
878,546
259,777
394,596
